cross_val,kfold,n_trees,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
5,8,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,9,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,10,100,0.9375,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
6,1,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,3,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
6,5,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
6,6,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
6,7,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,8,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
6,9,100,0.9411764705882353,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
6,10,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
7,3,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
7,4,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,5,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,6,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
7,8,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,9,100,0.8235294117647058,0.6666666666666666,1.0,1.0,0.8888888888888888,1.0,0.5714285714285714,1.0,0.8571428571428571,0.8,0.7272727272727273,1.0,0.8424242424242424
7,10,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,3,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
8,4,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,5,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,6,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
8,7,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,9,100,0.8823529411764706,1.0,1.0,0.6666666666666666,0.8888888888888888,1.0,0.7142857142857143,1.0,0.9047619047619048,1.0,0.8333333333333333,0.8,0.8777777777777778
8,10,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,2,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,3,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
9,4,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,5,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
9,6,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
9,7,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,8,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,10,100,0.9375,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
10,1,100,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
10,2,100,0.8888888888888888,1.0,0.8571428571428571,0.8333333333333334,0.8968253968253969,0.8333333333333334,0.8571428571428571,1.0,0.8968253968253969,0.9090909090909091,0.8571428571428571,0.9090909090909091,0.8917748917748917
10,3,100,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
10,4,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7,100,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
10,8,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9,100,0.9411764705882353,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
10,10,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,200,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
1,2,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
1,3,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,10,200,0.875,0.8333333333333334,1.0,0.8,0.8777777777777779,1.0,0.7142857142857143,1.0,0.9047619047619048,0.9090909090909091,0.8333333333333333,0.888888888888889,0.877104377104377
2,1,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,3,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
2,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
2,6,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
2,7,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
2,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,10,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1,200,0.9473684210526315,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.875,1.0,0.9583333333333334,0.923076923076923,0.9333333333333333,1.0,0.9521367521367522
3,2,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
3,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,10,200,0.875,0.8333333333333334,1.0,0.8,0.8777777777777779,1.0,0.7142857142857143,1.0,0.9047619047619048,0.9090909090909091,0.8333333333333333,0.888888888888889,0.877104377104377
4,1,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,3,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
4,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5,200,0.8888888888888888,0.8571428571428571,1.0,0.8333333333333334,0.8968253968253969,1.0,0.7142857142857143,1.0,0.9047619047619048,0.923076923076923,0.8333333333333333,0.9090909090909091,0.8885003885003885
4,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,7,200,0.8888888888888888,1.0,1.0,0.7142857142857143,0.9047619047619048,1.0,0.7142857142857143,1.0,0.9047619047619048,1.0,0.8333333333333333,0.8333333333333333,0.8888888888888888
4,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,10,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
5,3,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
5,6,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
5,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,10,200,0.9375,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
6,1,200,0.9473684210526315,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.875,1.0,0.9583333333333334,0.923076923076923,0.9333333333333333,1.0,0.9521367521367522
6,2,200,0.8888888888888888,0.8571428571428571,1.0,0.8333333333333334,0.8968253968253969,1.0,0.7142857142857143,1.0,0.9047619047619048,0.923076923076923,0.8333333333333333,0.9090909090909091,0.8885003885003885
6,3,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,5,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
6,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,10,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1,200,0.9473684210526315,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.875,1.0,0.9583333333333334,0.923076923076923,0.9333333333333333,1.0,0.9521367521367522
7,2,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,3,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
7,4,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
7,5,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,10,200,0.9375,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
8,1,200,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
8,2,200,0.8333333333333334,0.75,1.0,0.8333333333333334,0.8611111111111112,1.0,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.7272727272727273,0.9090909090909091,0.8311688311688311
8,3,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,5,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,9,200,0.9411764705882353,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
8,10,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1,200,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
9,2,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
9,3,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,5,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
9,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,7,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
9,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,10,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1,200,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
10,2,200,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
10,3,200,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
10,4,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9,200,0.9411764705882353,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
10,10,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3,500,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
1,4,500,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
1,5,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9,500,0.9411764705882353,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
1,10,500,0.9375,1.0,1.0,0.8,0.9333333333333332,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.888888888888889,0.9373219373219372
2,1,500,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
2,2,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,3,500,0.8888888888888888,0.75,1.0,1.0,0.9166666666666666,1.0,0.7142857142857143,1.0,0.9047619047619048,0.8571428571428571,0.8333333333333333,1.0,0.8968253968253967
2,4,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,6,500,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
2,7,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,8,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,9,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,10,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1,500,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
3,2,500,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
3,3,500,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
3,4,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,6,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,500,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
3,8,500,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
3,9,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,10,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1,500,0.9473684210526315,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.875,1.0,0.9583333333333334,1.0,0.9333333333333333,0.9090909090909091,0.9474747474747475
4,2,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,3,500,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
4,4,500,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
4,5,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,6,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,7,500,0.9444444444444444,0.8571428571428571,1.0,1.0,0.9523809523809524,1.0,0.8571428571428571,1.0,0.9523809523809524,0.923076923076923,0.923076923076923,1.0,0.9487179487179486
4,8,500,0.9444444444444444,1.0,1.0,0.8333333333333334,0.9444444444444445,1.0,0.8571428571428571,1.0,0.9523809523809524,1.0,0.923076923076923,0.9090909090909091,0.9440559440559441
